name qid measure value
" +SignedConv" 451602 RR(rel=2) 1.0
" +SignedConv" 451602 P(rel=2)@3 0.6666666666666666
" +SignedConv" 451602 R(rel=2)@1000 0.42
" +SignedConv" 451602 nDCG@10 0.6168561463965777
" +SignedConv" 47923 AP(rel=2) 0.330077179116887
" +SignedConv" 47923 RR(rel=2) 1.0
" +SignedConv" 47923 P(rel=2)@3 0.6666666666666666
" +SignedConv" 47923 R(rel=2)@1000 1.0
" +SignedConv" 47923 nDCG@10 0.6167877300949222
" +SignedConv" 489204 AP(rel=2) 0.034971989206385626
" +SignedConv" 489204 RR(rel=2) 0.3333333333333333
" +SignedConv" 489204 P(rel=2)@3 0.3333333333333333
" +SignedConv" 489204 R(rel=2)@1000 0.4583333333333333
" +SignedConv" 489204 nDCG@10 0.1982726747057622
" +SignedConv" 490595 AP(rel=2) 0.40507586281870506
" +SignedConv" 490595 RR(rel=2) 0.25
" +SignedConv" 490595 P(rel=2)@3 0.0
" +SignedConv" 490595 R(rel=2)@1000 1.0
" +SignedConv" 490595 nDCG@10 0.46822895772574813
" +SignedConv" 527433 AP(rel=2) 0.1793759577913353
" +SignedConv" 527433 RR(rel=2) 1.0
" +SignedConv" 527433 P(rel=2)@3 0.6666666666666666
" +SignedConv" 527433 R(rel=2)@1000 0.47058823529411764
" +SignedConv" 527433 nDCG@10 0.5624869252315196
" +SignedConv" 573724 AP(rel=2) 0.36234365080518927
" +SignedConv" 573724 RR(rel=2) 0.25
" +SignedConv" 573724 P(rel=2)@3 0.0
" +SignedConv" 573724 R(rel=2)@1000 1.0
" +SignedConv" 573724 nDCG@10 0.4963122649330963
" +SignedConv" 833860 AP(rel=2) 0.5109374041673633
" +SignedConv" 833860 RR(rel=2) 1.0
" +SignedConv" 833860 P(rel=2)@3 1.0
" +SignedConv" 833860 R(rel=2)@1000 0.5952380952380952
" +SignedConv" 833860 nDCG@10 0.9072672767940162
" +SignedConv" 855410 AP(rel=2) 1.0
" +SignedConv" 855410 RR(rel=2) 1.0
" +SignedConv" 855410 P(rel=2)@3 1.0
" +SignedConv" 855410 R(rel=2)@1000 1.0
" +SignedConv" 855410 nDCG@10 1.0
" +SignedConv" 87181 AP(rel=2) 0.4322671277410397
" +SignedConv" 87181 RR(rel=2) 1.0
" +SignedConv" 87181 P(rel=2)@3 0.6666666666666666
" +SignedConv" 87181 R(rel=2)@1000 1.0
" +SignedConv" 87181 nDCG@10 0.7222954974312066
" +SignedConv" 87452 AP(rel=2) 0.09709563359762273
" +SignedConv" 87452 RR(rel=2) 0.3333333333333333
" +SignedConv" 87452 P(rel=2)@3 0.3333333333333333
" +SignedConv" 87452 R(rel=2)@1000 0.45161290322580644
" +SignedConv" 87452 nDCG@10 0.48734957424743786
" +SignedConv" 915593 AP(rel=2) 0.3859445238607867
" +SignedConv" 915593 RR(rel=2) 1.0
" +SignedConv" 915593 P(rel=2)@3 1.0
" +SignedConv" 915593 R(rel=2)@1000 1.0
" +SignedConv" 915593 nDCG@10 0.8779917937690656
" +SignedConv" 962179 AP(rel=2) 0.6250681850667066
" +SignedConv" 962179 RR(rel=2) 1.0
" +SignedConv" 962179 P(rel=2)@3 1.0
" +SignedConv" 962179 R(rel=2)@1000 1.0
" +SignedConv" 962179 nDCG@10 0.8318477135310891
TCTColBert 1037798 AP(rel=2) 0.12686495012573304
TCTColBert 1037798 RR(rel=2) 0.5
TCTColBert 1037798 P(rel=2)@3 0.3333333333333333
TCTColBert 1037798 R(rel=2)@1000 1.0
TCTColBert 1037798 nDCG@10 0.2654987645188441
TCTColBert 104861 AP(rel=2) 0.6430228970382234
TCTColBert 104861 RR(rel=2) 1.0
TCTColBert 104861 P(rel=2)@3 0.6666666666666666
TCTColBert 104861 R(rel=2)@1000 0.8558558558558559
TCTColBert 104861 nDCG@10 0.8899541168509599
TCTColBert 1063750 AP(rel=2) 0.01639344262295082
TCTColBert 1063750 RR(rel=2) 1.0
TCTColBert 1063750 P(rel=2)@3 1.0
TCTColBert 1063750 R(rel=2)@1000 0.01639344262295082
TCTColBert 1063750 nDCG@10 0.3799109563336586
TCTColBert 1103812 AP(rel=2) 0.19339869004060548
TCTColBert 1103812 RR(rel=2) 0.3333333333333333
TCTColBert 1103812 P(rel=2)@3 0.3333333333333333
TCTColBert 1103812 R(rel=2)@1000 0.9090909090909091
TCTColBert 1103812 nDCG@10 0.4531552775271261
TCTColBert 1106007 AP(rel=2) 0.3294200440837366
TCTColBert 1106007 RR(rel=2) 1.0
TCTColBert 1106007 P(rel=2)@3 1.0
TCTColBert 1106007 R(rel=2)@1000 0.5609756097560976
TCTColBert 1106007 nDCG@10 0.7592192432689752
TCTColBert 1110199 AP(rel=2) 0.09430512908824858
TCTColBert 1110199 RR(rel=2) 0.3333333333333333
TCTColBert 1110199 P(rel=2)@3 0.3333333333333333
TCTColBert 1110199 R(rel=2)@1000 0.2857142857142857
TCTColBert 1110199 nDCG@10 0.41703077922447795
TCTColBert 1112341 AP(rel=2) 0.2068000932277272
TCTColBert 1112341 RR(rel=2) 1.0
TCTColBert 1112341 P(rel=2)@3 0.6666666666666666
TCTColBert 1112341 R(rel=2)@1000 0.5714285714285714
TCTColBert 1112341 nDCG@10 0.7605242620969173
TCTColBert 1113437 AP(rel=2) 0.2431238437165936
TCTColBert 1113437 RR(rel=2) 1.0
TCTColBert 1113437 P(rel=2)@3 0.6666666666666666
TCTColBert 1113437 R(rel=2)@1000 0.88
TCTColBert 1113437 nDCG@10 0.5148738144778304
TCTColBert 1114646 AP(rel=2) 0.4825199310493428
TCTColBert 1114646 RR(rel=2) 1.0
TCTColBert 1114646 P(rel=2)@3 1.0
TCTColBert 1114646 R(rel=2)@1000 0.6666666666666666
TCTColBert 1114646 nDCG@10 0.7904596130839726
TCTColBert 1114819 AP(rel=2) 0.6069899630756886
TCTColBert 1114819 RR(rel=2) 1.0
TCTColBert 1114819 P(rel=2)@3 1.0
TCTColBert 1114819 R(rel=2)@1000 0.8967136150234741
TCTColBert 1114819 nDCG@10 0.7687788435521444
TCTColBert 1115776 AP(rel=2) 0.6875
TCTColBert 1115776 RR(rel=2) 1.0
TCTColBert 1115776 P(rel=2)@3 0.6666666666666666
TCTColBert 1115776 R(rel=2)@1000 0.75
TCTColBert 1115776 nDCG@10 0.8524438245225361
TCTColBert 1117099 AP(rel=2) 0.3407558812712183
TCTColBert 1117099 RR(rel=2) 1.0
TCTColBert 1117099 P(rel=2)@3 1.0
TCTColBert 1117099 R(rel=2)@1000 0.4819277108433735
TCTColBert 1117099 nDCG@10 0.9755453593002132
TCTColBert 1121402 AP(rel=2) 0.698708795503195
TCTColBert 1121402 RR(rel=2) 1.0
TCTColBert 1121402 P(rel=2)@3 1.0
TCTColBert 1121402 R(rel=2)@1000 0.9565217391304348
TCTColBert 1121402 nDCG@10 0.9668728882728055
TCTColBert 1121709 AP(rel=2) 0.0
TCTColBert 1121709 RR(rel=2) 0.0
TCTColBert 1121709 P(rel=2)@3 0.0
TCTColBert 1121709 R(rel=2)@1000 0.0
TCTColBert 1121709 nDCG@10 0.14982420171299154
TCTColBert 1124210 AP(rel=2) 0.784250772490951
TCTColBert 1124210 RR(rel=2) 1.0
TCTColBert 1124210 P(rel=2)@3 1.0
TCTColBert 1124210 R(rel=2)@1000 0.9333333333333333
TCTColBert 1124210 nDCG@10 0.7449218576948371
TCTColBert 1129237 AP(rel=2) 0.5624129787206338
TCTColBert 1129237 RR(rel=2) 1.0
TCTColBert 1129237 P(rel=2)@3 0.6666666666666666
TCTColBert 1129237 R(rel=2)@1000 0.9411764705882353
TCTColBert 1129237 nDCG@10 0.6602166575861633
TCTColBert 1133167 AP(rel=2) 0.6939527401505182
TCTColBert 1133167 RR(rel=2) 1.0
TCTColBert 1133167 P(rel=2)@3 1.0
TCTColBert 1133167 R(rel=2)@1000 0.726027397260274
TCTColBert 1133167 nDCG@10 0.7876158734034714
TCTColBert 130510 AP(rel=2) 0.7810289744740697
TCTColBert 130510 RR(rel=2) 1.0
TCTColBert 130510 P(rel=2)@3 1.0
TCTColBert 130510 R(rel=2)@1000 1.0
TCTColBert 130510 nDCG@10 0.9115752100012573
TCTColBert 131843 AP(rel=2) 0.7499706004349967
TCTColBert 131843 RR(rel=2) 1.0
TCTColBert 131843 P(rel=2)@3 1.0
TCTColBert 131843 R(rel=2)@1000 0.8421052631578947
TCTColBert 131843 nDCG@10 0.9216017310213247
TCTColBert 146187 AP(rel=2) 0.9502840909090909
TCTColBert 146187 RR(rel=2) 1.0
TCTColBert 146187 P(rel=2)@3 1.0
TCTColBert 146187 R(rel=2)@1000 1.0
TCTColBert 146187 nDCG@10 0.8732564233381119
TCTColBert 148538 AP(rel=2) 0.17914135574468784
TCTColBert 148538 RR(rel=2) 1.0
TCTColBert 148538 P(rel=2)@3 0.3333333333333333
TCTColBert 148538 R(rel=2)@1000 0.78125
TCTColBert 148538 nDCG@10 0.6250770366339
TCTColBert 156493 AP(rel=2) 0.704632234264061
TCTColBert 156493 RR(rel=2) 1.0
TCTColBert 156493 P(rel=2)@3 1.0
TCTColBert 156493 R(rel=2)@1000 0.9829059829059829
TCTColBert 156493 nDCG@10 0.9307066738505997
TCTColBert 168216 AP(rel=2) 0.7684934378318037
TCTColBert 168216 RR(rel=2) 1.0
TCTColBert 168216 P(rel=2)@3 1.0
TCTColBert 168216 R(rel=2)@1000 0.975
TCTColBert 168216 nDCG@10 0.9494126029739881
TCTColBert 182539 AP(rel=2) 0.31672856011091305
TCTColBert 182539 RR(rel=2) 1.0
TCTColBert 182539 P(rel=2)@3 0.3333333333333333
TCTColBert 182539 R(rel=2)@1000 1.0
TCTColBert 182539 nDCG@10 0.6536923099608632
TCTColBert 183378 AP(rel=2) 0.4654059547861856
TCTColBert 183378 RR(rel=2) 1.0
TCTColBert 183378 P(rel=2)@3 1.0
TCTColBert 183378 R(rel=2)@1000 0.6914285714285714
TCTColBert 183378 nDCG@10 1.0
TCTColBert 19335 AP(rel=2) 0.0694851306470165
TCTColBert 19335 RR(rel=2) 0.09090909090909091
TCTColBert 19335 P(rel=2)@3 0.0
TCTColBert 19335 R(rel=2)@1000 1.0
TCTColBert 19335 nDCG@10 0.1331708597587239
TCTColBert 207786 AP(rel=2) 0.43467088467088466
TCTColBert 207786 RR(rel=2) 1.0
TCTColBert 207786 P(rel=2)@3 0.6666666666666666
TCTColBert 207786 R(rel=2)@1000 0.7272727272727273
TCTColBert 207786 nDCG@10 0.6667246421942946
TCTColBert 264014 AP(rel=2) 0.49878248862066
TCTColBert 264014 RR(rel=2) 1.0
TCTColBert 264014 P(rel=2)@3 1.0
TCTColBert 264014 R(rel=2)@1000 0.5723684210526315
TCTColBert 264014 nDCG@10 0.8872771075121091
TCTColBert 359349 AP(rel=2) 0.8663546515542586
TCTColBert 359349 RR(rel=2) 1.0
TCTColBert 359349 P(rel=2)@3 1.0
TCTColBert 359349 R(rel=2)@1000 1.0
TCTColBert 359349 nDCG@10 0.8005349776752501
TCTColBert 405717 AP(rel=2) 0.3007748290356987
TCTColBert 405717 RR(rel=2) 0.25
TCTColBert 405717 P(rel=2)@3 0.0
TCTColBert 405717 R(rel=2)@1000 1.0
TCTColBert 405717 nDCG@10 0.5991316602683547
TCTColBert 443396 AP(rel=2) 0.024688208616780047
TCTColBert 443396 RR(rel=2) 1.0
TCTColBert 443396 P(rel=2)@3 0.3333333333333333
TCTColBert 443396 R(rel=2)@1000 0.07936507936507936
TCTColBert 443396 nDCG@10 0.29020797709730406
TCTColBert 451602 AP(rel=2) 0.17037833754447904
TCTColBert 451602 RR(rel=2) 1.0
TCTColBert 451602 P(rel=2)@3 0.6666666666666666
TCTColBert 451602 R(rel=2)@1000 0.42
TCTColBert 451602 nDCG@10 0.5863401995099186
TCTColBert 47923 AP(rel=2) 0.36204753629173286
TCTColBert 47923 RR(rel=2) 1.0
TCTColBert 47923 P(rel=2)@3 0.3333333333333333
TCTColBert 47923 R(rel=2)@1000 1.0
TCTColBert 47923 nDCG@10 0.734578817982869
TCTColBert 489204 AP(rel=2) 0.023715619001156873
TCTColBert 489204 RR(rel=2) 0.2
TCTColBert 489204 P(rel=2)@3 0.0
TCTColBert 489204 R(rel=2)@1000 0.4583333333333333
TCTColBert 489204 nDCG@10 0.19142659655640826
TCTColBert 490595 AP(rel=2) 0.37059250528192783
TCTColBert 490595 RR(rel=2) 0.2
TCTColBert 490595 P(rel=2)@3 0.0
TCTColBert 490595 R(rel=2)@1000 1.0
TCTColBert 490595 nDCG@10 0.42996970614590124
TCTColBert 527433 AP(rel=2) 0.17230070848528534
TCTColBert 527433 RR(rel=2) 1.0
TCTColBert 527433 P(rel=2)@3 0.6666666666666666
TCTColBert 527433 R(rel=2)@1000 0.47058823529411764
TCTColBert 527433 nDCG@10 0.5509396838538333
TCTColBert 573724 AP(rel=2) 0.4847066864700569
TCTColBert 573724 RR(rel=2) 1.0
TCTColBert 573724 P(rel=2)@3 0.3333333333333333
TCTColBert 573724 R(rel=2)@1000 1.0
TCTColBert 573724 nDCG@10 0.6610432771064754
TCTColBert 833860 AP(rel=2) 0.5206272643389855
TCTColBert 833860 RR(rel=2) 1.0
TCTColBert 833860 P(rel=2)@3 1.0
TCTColBert 833860 R(rel=2)@1000 0.5952380952380952
TCTColBert 833860 nDCG@10 0.8854344362026182
TCTColBert 855410 AP(rel=2) 1.0
TCTColBert 855410 RR(rel=2) 1.0
TCTColBert 855410 P(rel=2)@3 1.0
TCTColBert 855410 R(rel=2)@1000 1.0
TCTColBert 855410 nDCG@10 1.0
TCTColBert 87181 AP(rel=2) 0.5058467302756884
TCTColBert 87181 RR(rel=2) 1.0
TCTColBert 87181 P(rel=2)@3 0.6666666666666666
TCTColBert 87181 R(rel=2)@1000 1.0
TCTColBert 87181 nDCG@10 0.9305687780632227
TCTColBert 87452 AP(rel=2) 0.11564590415667926
TCTColBert 87452 RR(rel=2) 0.3333333333333333
TCTColBert 87452 P(rel=2)@3 0.3333333333333333
TCTColBert 87452 R(rel=2)@1000 0.45161290322580644
TCTColBert 87452 nDCG@10 0.44485820757095024
TCTColBert 915593 AP(rel=2) 0.3657010774379869
TCTColBert 915593 RR(rel=2) 1.0
TCTColBert 915593 P(rel=2)@3 1.0
TCTColBert 915593 R(rel=2)@1000 1.0
TCTColBert 915593 nDCG@10 0.794275851686796
TCTColBert 962179 AP(rel=2) 0.5784541909236709
TCTColBert 962179 RR(rel=2) 1.0
TCTColBert 962179 P(rel=2)@3 0.6666666666666666
TCTColBert 962179 R(rel=2)@1000 1.0
TCTColBert 962179 nDCG@10 0.8611375561264454
bm25 1037798 AP(rel=2) 0.09097004297537066
bm25 1037798 RR(rel=2) 0.3333333333333333
bm25 1037798 P(rel=2)@3 0.3333333333333333
bm25 1037798 R(rel=2)@1000 1.0
bm25 1037798 nDCG@10 0.1528664175953766
bm25 104861 AP(rel=2) 0.3168592667897025
bm25 104861 RR(rel=2) 1.0
bm25 104861 P(rel=2)@3 0.6666666666666666
bm25 104861 R(rel=2)@1000 0.8558558558558559
bm25 104861 nDCG@10 0.7763057112117954
bm25 1063750 AP(rel=2) 0.0033773527625986645
bm25 1063750 RR(rel=2) 0.3333333333333333
bm25 1063750 P(rel=2)@3 0.3333333333333333
bm25 1063750 R(rel=2)@1000 0.01639344262295082
bm25 1063750 nDCG@10 0.14281093555271182
bm25 1103812 AP(rel=2) 0.2153050755871198
bm25 1103812 RR(rel=2) 0.5
bm25 1103812 P(rel=2)@3 0.6666666666666666
bm25 1103812 R(rel=2)@1000 0.9090909090909091
bm25 1103812 nDCG@10 0.5076989205249355
bm25 1106007 AP(rel=2) 0.10547870437131399
bm25 1106007 RR(rel=2) 1.0
bm25 1106007 P(rel=2)@3 0.3333333333333333
bm25 1106007 R(rel=2)@1000 0.5609756097560976
bm25 1106007 nDCG@10 0.36877307508450213
bm25 1110199 AP(rel=2) 0.10794664395150513
bm25 1110199 RR(rel=2) 1.0
bm25 1110199 P(rel=2)@3 0.3333333333333333
bm25 1110199 R(rel=2)@1000 0.2857142857142857
bm25 1110199 nDCG@10 0.3706750815692151
bm25 1112341 AP(rel=2) 0.10209217799849937
bm25 1112341 RR(rel=2) 1.0
bm25 1112341 P(rel=2)@3 0.6666666666666666
bm25 1112341 R(rel=2)@1000 0.5714285714285714
bm25 1112341 nDCG@10 0.5879242969887917
bm25 1113437 AP(rel=2) 0.056188059312370864
bm25 1113437 RR(rel=2) 0.25
bm25 1113437 P(rel=2)@3 0.0
bm25 1113437 R(rel=2)@1000 0.88
bm25 1113437 nDCG@10 0.22650356641806893
bm25 1114646 AP(rel=2) 0.13915831707872786
bm25 1114646 RR(rel=2) 0.16666666666666666
bm25 1114646 P(rel=2)@3 0.0
bm25 1114646 R(rel=2)@1000 0.6666666666666666
bm25 1114646 nDCG@10 0.36314789718497964
bm25 1114819 AP(rel=2) 0.507884369379756
bm25 1114819 RR(rel=2) 1.0
bm25 1114819 P(rel=2)@3 1.0
bm25 1114819 R(rel=2)@1000 0.8967136150234741
bm25 1114819 nDCG@10 0.6479599207147294
bm25 1115776 AP(rel=2) 0.15314685314685317
bm25 1115776 RR(rel=2) 0.2
bm25 1115776 P(rel=2)@3 0.0
bm25 1115776 R(rel=2)@1000 0.75
bm25 1115776 nDCG@10 0.3347683579558962
bm25 1117099 AP(rel=2) 0.23832812989744184
bm25 1117099 RR(rel=2) 1.0
bm25 1117099 P(rel=2)@3 1.0
bm25 1117099 R(rel=2)@1000 0.4819277108433735
bm25 1117099 nDCG@10 0.7375015234968479
bm25 1121402 AP(rel=2) 0.38991907756751354
bm25 1121402 RR(rel=2) 0.5
bm25 1121402 P(rel=2)@3 0.6666666666666666
bm25 1121402 R(rel=2)@1000 0.9565217391304348
bm25 1121402 nDCG@10 0.7085303067457527
bm25 1121709 AP(rel=2) 0.0
bm25 1121709 RR(rel=2) 0.0
bm25 1121709 P(rel=2)@3 0.0
bm25 1121709 R(rel=2)@1000 0.0
bm25 1121709 nDCG@10 0.0
bm25 1124210 AP(rel=2) 0.8220852357333199
bm25 1124210 RR(rel=2) 1.0
bm25 1124210 P(rel=2)@3 1.0
bm25 1124210 R(rel=2)@1000 0.9333333333333333
bm25 1124210 nDCG@10 0.6866637079152178
bm25 1129237 AP(rel=2) 0.28688385963740426
bm25 1129237 RR(rel=2) 1.0
bm25 1129237 P(rel=2)@3 1.0
bm25 1129237 R(rel=2)@1000 0.9411764705882353
bm25 1129237 nDCG@10 0.547601313988316
bm25 1133167 AP(rel=2) 0.37371269733701995
bm25 1133167 RR(rel=2) 1.0
bm25 1133167 P(rel=2)@3 0.6666666666666666
bm25 1133167 R(rel=2)@1000 0.726027397260274
bm25 1133167 nDCG@10 0.5707912167619575
bm25 130510 AP(rel=2) 0.4770120812761431
bm25 130510 RR(rel=2) 1.0
bm25 130510 P(rel=2)@3 0.6666666666666666
bm25 130510 R(rel=2)@1000 1.0
bm25 130510 nDCG@10 0.6073129006331783
bm25 131843 AP(rel=2) 0.7405997167607073
bm25 131843 RR(rel=2) 1.0
bm25 131843 P(rel=2)@3 1.0
bm25 131843 R(rel=2)@1000 0.8421052631578947
bm25 131843 nDCG@10 0.933745776545611
bm25 146187 AP(rel=2) 0.831845238095238
bm25 146187 RR(rel=2) 1.0
bm25 146187 P(rel=2)@3 1.0
bm25 146187 R(rel=2)@1000 1.0
bm25 146187 nDCG@10 0.7490351431774142
bm25 148538 AP(rel=2) 0.08304613830176895
bm25 148538 RR(rel=2) 0.16666666666666666
bm25 148538 P(rel=2)@3 0.0
bm25 148538 R(rel=2)@1000 0.78125
bm25 148538 nDCG@10 0.16388285383628032
bm25 156493 AP(rel=2) 0.7537495484466012
bm25 156493 RR(rel=2) 1.0
bm25 156493 P(rel=2)@3 1.0
bm25 156493 R(rel=2)@1000 0.9829059829059829
bm25 156493 nDCG@10 0.9634117275431489
bm25 168216 AP(rel=2) 0.8991849106057558
bm25 168216 RR(rel=2) 1.0
bm25 168216 P(rel=2)@3 1.0
bm25 168216 R(rel=2)@1000 0.975
bm25 168216 nDCG@10 1.0
bm25 182539 AP(rel=2) 0.32317224608708367
bm25 182539 RR(rel=2) 0.5
bm25 182539 P(rel=2)@3 0.3333333333333333
bm25 182539 R(rel=2)@1000 1.0
bm25 182539 nDCG@10 0.645526870034055
bm25 183378 AP(rel=2) 0.2103353704997602
bm25 183378 RR(rel=2) 0.2
bm25 183378 P(rel=2)@3 0.0
bm25 183378 R(rel=2)@1000 0.6914285714285714
bm25 183378 nDCG@10 0.36626565414202356
bm25 19335 AP(rel=2) 0.4176490691970568
bm25 19335 RR(rel=2) 1.0
bm25 19335 P(rel=2)@3 0.3333333333333333
bm25 19335 R(rel=2)@1000 1.0
bm25 19335 nDCG@10 0.441088631408062
bm25 207786 AP(rel=2) 0.12948566219868327
bm25 207786 RR(rel=2) 0.3333333333333333
bm25 207786 P(rel=2)@3 0.3333333333333333
bm25 207786 R(rel=2)@1000 0.7272727272727273
bm25 207786 nDCG@10 0.5002400189998829
bm25 264014 AP(rel=2) 0.15201328231958208
bm25 264014 RR(rel=2) 0.2
bm25 264014 P(rel=2)@3 0.0
bm25 264014 R(rel=2)@1000 0.5723684210526315
bm25 264014 nDCG@10 0.3349224613565895
bm25 359349 AP(rel=2) 0.7793129944500358
bm25 359349 RR(rel=2) 1.0
bm25 359349 P(rel=2)@3 1.0
bm25 359349 R(rel=2)@1000 1.0
bm25 359349 nDCG@10 0.8919568008270394
bm25 405717 AP(rel=2) 0.2023734535273479
bm25 405717 RR(rel=2) 0.14285714285714285
bm25 405717 P(rel=2)@3 0.0
bm25 405717 R(rel=2)@1000 1.0
bm25 405717 nDCG@10 0.37591540360593684
bm25 443396 AP(rel=2) 0.007005067514828399
bm25 443396 RR(rel=2) 0.125
bm25 443396 P(rel=2)@3 0.0
bm25 443396 R(rel=2)@1000 0.07936507936507936
bm25 443396 nDCG@10 0.06943122193677725
bm25 451602 AP(rel=2) 0.06395475936574774
bm25 451602 RR(rel=2) 0.3333333333333333
bm25 451602 P(rel=2)@3 0.3333333333333333
bm25 451602 R(rel=2)@1000 0.42
bm25 451602 nDCG@10 0.1222732034989334
bm25 47923 AP(rel=2) 0.208208969219287
bm25 47923 RR(rel=2) 0.3333333333333333
bm25 47923 P(rel=2)@3 0.3333333333333333
bm25 47923 R(rel=2)@1000 1.0
bm25 47923 nDCG@10 0.5358972476921672
bm25 489204 AP(rel=2) 0.08823721206022012
bm25 489204 RR(rel=2) 1.0
bm25 489204 P(rel=2)@3 0.6666666666666666
bm25 489204 R(rel=2)@1000 0.4583333333333333
bm25 489204 nDCG@10 0.3233688044978225
bm25 490595 AP(rel=2) 0.20885277919890585
bm25 490595 RR(rel=2) 0.5
bm25 490595 P(rel=2)@3 0.3333333333333333
bm25 490595 R(rel=2)@1000 1.0
bm25 490595 nDCG@10 0.22371473235978212
bm25 527433 AP(rel=2) 0.056574947620147004
bm25 527433 RR(rel=2) 1.0
bm25 527433 P(rel=2)@3 0.3333333333333333
bm25 527433 R(rel=2)@1000 0.47058823529411764
bm25 527433 nDCG@10 0.2930110358433084
bm25 573724 AP(rel=2) 0.1476972921349313
bm25 573724 RR(rel=2) 0.1111111111111111
bm25 573724 P(rel=2)@3 0.0
bm25 573724 R(rel=2)@1000 1.0
bm25 573724 nDCG@10 0.34278733477024653
bm25 833860 AP(rel=2) 0.1942980934181202
bm25 833860 RR(rel=2) 1.0
bm25 833860 P(rel=2)@3 1.0
bm25 833860 R(rel=2)@1000 0.5952380952380952
bm25 833860 nDCG@10 0.6300426811446145
bm25 855410 AP(rel=2) 0.7000000000000001
bm25 855410 RR(rel=2) 1.0
bm25 855410 P(rel=2)@3 0.3333333333333333
bm25 855410 R(rel=2)@1000 1.0
bm25 855410 nDCG@10 0.8811991369160118
bm25 87181 AP(rel=2) 0.2243103653362339
bm25 87181 RR(rel=2) 0.3333333333333333
bm25 87181 P(rel=2)@3 0.3333333333333333
bm25 87181 R(rel=2)@1000 1.0
bm25 87181 nDCG@10 0.5790263314078133
bm25 87452 AP(rel=2) 0.12782774508351782
bm25 87452 RR(rel=2) 1.0
bm25 87452 P(rel=2)@3 0.6666666666666666
bm25 87452 R(rel=2)@1000 0.45161290322580644
bm25 87452 nDCG@10 0.49861367776582255
bm25 915593 AP(rel=2) 0.33127124972890354
bm25 915593 RR(rel=2) 1.0
bm25 915593 P(rel=2)@3 0.6666666666666666
bm25 915593 R(rel=2)@1000 1.0
bm25 915593 nDCG@10 0.41702088700508044
bm25 962179 AP(rel=2) 0.049896036277370846
bm25 962179 RR(rel=2) 0.025
bm25 962179 P(rel=2)@3 0.0
bm25 962179 R(rel=2)@1000 1.0
bm25 962179 nDCG@10 0.0
