name qid measure value
" +SignedConv" 1103812 P(rel=2)@3 1.0
" +SignedConv" 1103812 R(rel=2)@1000 0.9090909090909091
" +SignedConv" 1103812 nDCG@10 0.6638038156135591
" +SignedConv" 1105792 AP(rel=2) 0.7992673992673992
" +SignedConv" 1105792 RR(rel=2) 1.0
" +SignedConv" 1105792 P(rel=2)@3 1.0
" +SignedConv" 1105792 R(rel=2)@1000 1.0
" +SignedConv" 1105792 nDCG@10 0.83126629439838
" +SignedConv" 1106007 AP(rel=2) 0.29108924541099884
" +SignedConv" 1106007 RR(rel=2) 1.0
" +SignedConv" 1106007 P(rel=2)@3 1.0
" +SignedConv" 1106007 R(rel=2)@1000 0.5609756097560976
" +SignedConv" 1106007 nDCG@10 0.6256919812132308
" +SignedConv" 1108100 AP(rel=2) 0.15476190476190474
" +SignedConv" 1108100 RR(rel=2) 0.16666666666666666
" +SignedConv" 1108100 P(rel=2)@3 0.0
" +SignedConv" 1108100 R(rel=2)@1000 0.75
" +SignedConv" 1108100 nDCG@10 0.23090776757322581
" +SignedConv" 1108939 AP(rel=2) 0.002304147465437788
" +SignedConv" 1108939 RR(rel=2) 0.004608294930875576
" +SignedConv" 1108939 P(rel=2)@3 0.0
" +SignedConv" 1108939 R(rel=2)@1000 0.5
" +SignedConv" 1108939 nDCG@10 0.0
" +SignedConv" 1109707 AP(rel=2) 0.28410653994513196
" +SignedConv" 1109707 RR(rel=2) 1.0
" +SignedConv" 1109707 P(rel=2)@3 1.0
" +SignedConv" 1109707 R(rel=2)@1000 0.711864406779661
" +SignedConv" 1109707 nDCG@10 0.7086009627898785
" +SignedConv" 1112341 AP(rel=2) 0.1990324892603303
" +SignedConv" 1112341 RR(rel=2) 1.0
" +SignedConv" 1112341 P(rel=2)@3 1.0
" +SignedConv" 1112341 R(rel=2)@1000 0.5714285714285714
" +SignedConv" 1112341 nDCG@10 0.8534843770470758
" +SignedConv" 1114646 AP(rel=2) 0.4312400318979266
" +SignedConv" 1114646 RR(rel=2) 1.0
" +SignedConv" 1114646 P(rel=2)@3 0.6666666666666666
" +SignedConv" 1114646 R(rel=2)@1000 0.6666666666666666
" +SignedConv" 1114646 nDCG@10 0.7938668309236135
" +SignedConv" 1117817 AP(rel=2) 0.0
" +SignedConv" 1117817 RR(rel=2) 0.0
" +SignedConv" 1117817 P(rel=2)@3 0.0
" +SignedConv" 1117817 R(rel=2)@1000 0.0
" +SignedConv" 1117817 nDCG@10 0.0
" +SignedConv" 1133485 AP(rel=2) 0.007575757575757576
" +SignedConv" 1133485 RR(rel=2) 0.030303030303030304
" +SignedConv" 1133485 P(rel=2)@3 0.0
" +SignedConv" 1133485 R(rel=2)@1000 0.25
" +SignedConv" 1133485 nDCG@10 0.0
" +SignedConv" 1136769 AP(rel=2) 0.5185185185185185
" +SignedConv" 1136769 RR(rel=2) 1.0
" +SignedConv" 1136769 P(rel=2)@3 0.3333333333333333
" +SignedConv" 1136769 R(rel=2)@1000 1.0
" +SignedConv" 1136769 nDCG@10 0.5472507892596684
" +SignedConv" 144862 AP(rel=2) 0.2756641162455115
" +SignedConv" 144862 RR(rel=2) 0.5
" +SignedConv" 144862 P(rel=2)@3 0.6666666666666666
" +SignedConv" 144862 R(rel=2)@1000 1.0
" +SignedConv" 144862 nDCG@10 0.3422220729283414
" +SignedConv" 166046 AP(rel=2) 0.15555555555555556
" +SignedConv" 166046 RR(rel=2) 0.1111111111111111
" +SignedConv" 166046 P(rel=2)@3 0.0
" +SignedConv" 166046 R(rel=2)@1000 1.0
" +SignedConv" 166046 nDCG@10 0.2239904079101565
" +SignedConv" 174463 AP(rel=2) 0.1839449214983872
" +SignedConv" 174463 RR(rel=2) 1.0
" +SignedConv" 174463 P(rel=2)@3 1.0
" +SignedConv" 174463 R(rel=2)@1000 0.3225806451612903
" +SignedConv" 174463 nDCG@10 0.6689699717487335
" +SignedConv" 177604 AP(rel=2) 0.26353428327852885
" +SignedConv" 177604 RR(rel=2) 0.3333333333333333
" +SignedConv" 177604 P(rel=2)@3 0.3333333333333333
" +SignedConv" 177604 R(rel=2)@1000 1.0
" +SignedConv" 177604 nDCG@10 0.3412884158180125
" +SignedConv" 182539 AP(rel=2) 0.3719706719706719
" +SignedConv" 182539 RR(rel=2) 1.0
" +SignedConv" 182539 P(rel=2)@3 0.6666666666666666
" +SignedConv" 182539 R(rel=2)@1000 1.0
" +SignedConv" 182539 nDCG@10 0.7240706961057763
" +SignedConv" 190044 AP(rel=2) 0.025911986103068906
" +SignedConv" 190044 RR(rel=2) 0.09090909090909091
" +SignedConv" 190044 P(rel=2)@3 0.0
" +SignedConv" 190044 R(rel=2)@1000 0.5
" +SignedConv" 190044 nDCG@10 0.0
" +SignedConv" 19335 AP(rel=2) 0.06362828853373145
" +SignedConv" 19335 RR(rel=2) 0.1
" +SignedConv" 19335 P(rel=2)@3 0.0
" +SignedConv" 19335 R(rel=2)@1000 1.0
" +SignedConv" 19335 nDCG@10 0.1934373712701928
" +SignedConv" 264403 AP(rel=2) 0.25
" +SignedConv" 264403 RR(rel=2) 0.5
" +SignedConv" 264403 P(rel=2)@3 0.3333333333333333
" +SignedConv" 264403 R(rel=2)@1000 0.5
" +SignedConv" 264403 nDCG@10 0.24249682153453903
" +SignedConv" 273695 AP(rel=2) 0.12272727272727273
" +SignedConv" 273695 RR(rel=2) 0.2
" +SignedConv" 273695 P(rel=2)@3 0.0
" +SignedConv" 273695 R(rel=2)@1000 0.7142857142857143
" +SignedConv" 273695 nDCG@10 0.2014607088670671
" +SignedConv" 315637 AP(rel=2) 0.2763157894736842
" +SignedConv" 315637 RR(rel=2) 1.0
" +SignedConv" 315637 P(rel=2)@3 0.3333333333333333
" +SignedConv" 315637 R(rel=2)@1000 0.5
" +SignedConv" 315637 nDCG@10 0.4608248614420479
" +SignedConv" 332593 AP(rel=2) 0.32395104614574444
" +SignedConv" 332593 RR(rel=2) 1.0
" +SignedConv" 332593 P(rel=2)@3 0.6666666666666666
" +SignedConv" 332593 R(rel=2)@1000 0.8888888888888888
" +SignedConv" 332593 nDCG@10 0.6363359581327411
" +SignedConv" 443396 AP(rel=2) 0.03425178425178425
" +SignedConv" 443396 RR(rel=2) 1.0
" +SignedConv" 443396 P(rel=2)@3 0.3333333333333333
" +SignedConv" 443396 R(rel=2)@1000 0.07936507936507936
" +SignedConv" 443396 nDCG@10 0.283284009211114
" +SignedConv" 451602 AP(rel=2) 0.16031476199764896
" +SignedConv" 451602 RR(rel=2) 1.0
" +SignedConv" 451602 P(rel=2)@3 0.6666666666666666
" +SignedConv" 451602 R(rel=2)@1000 0.42
" +SignedConv" 451602 nDCG@10 0.6168561463965777
" +SignedConv" 47923 AP(rel=2) 0.320251774534263
" +SignedConv" 47923 RR(rel=2) 1.0
" +SignedConv" 47923 P(rel=2)@3 0.6666666666666666
" +SignedConv" 47923 R(rel=2)@1000 1.0
" +SignedConv" 47923 nDCG@10 0.6090371997299515
" +SignedConv" 489204 AP(rel=2) 0.0430420379706578
" +SignedConv" 489204 RR(rel=2) 0.5
" +SignedConv" 489204 P(rel=2)@3 0.3333333333333333
" +SignedConv" 489204 R(rel=2)@1000 0.4583333333333333
" +SignedConv" 489204 nDCG@10 0.2242324671449414
" +SignedConv" 507445 AP(rel=2) 0.037037037037037035
" +SignedConv" 507445 RR(rel=2) 0.1111111111111111
" +SignedConv" 507445 P(rel=2)@3 0.0
" +SignedConv" 507445 R(rel=2)@1000 0.3333333333333333
" +SignedConv" 507445 nDCG@10 0.12747596373302914
" +SignedConv" 527433 AP(rel=2) 0.17989609968110068
" +SignedConv" 527433 RR(rel=2) 1.0
" +SignedConv" 527433 P(rel=2)@3 0.6666666666666666
" +SignedConv" 527433 R(rel=2)@1000 0.47058823529411764
" +SignedConv" 527433 nDCG@10 0.5624869252315196
" +SignedConv" 537817 AP(rel=2) 0.07826017226017226
" +SignedConv" 537817 RR(rel=2) 0.125
" +SignedConv" 537817 P(rel=2)@3 0.0
" +SignedConv" 537817 R(rel=2)@1000 1.0
" +SignedConv" 537817 nDCG@10 0.07984508364241942
" +SignedConv" 554515 AP(rel=2) 0.19271164021164022
" +SignedConv" 554515 RR(rel=2) 0.14285714285714285
" +SignedConv" 554515 P(rel=2)@3 0.0
" +SignedConv" 554515 R(rel=2)@1000 1.0
" +SignedConv" 554515 nDCG@10 0.22603401862147124
" +SignedConv" 588587 AP(rel=2) 0.0
" +SignedConv" 588587 RR(rel=2) 0.0
" +SignedConv" 588587 P(rel=2)@3 0.0
" +SignedConv" 588587 R(rel=2)@1000 0.0
" +SignedConv" 588587 nDCG@10 0.06362078819895171
" +SignedConv" 655914 AP(rel=2) 0.07410494910494911
" +SignedConv" 655914 RR(rel=2) 0.14285714285714285
" +SignedConv" 655914 P(rel=2)@3 0.0
" +SignedConv" 655914 R(rel=2)@1000 1.0
" +SignedConv" 655914 nDCG@10 0.12794103128816114
" +SignedConv" 67316 AP(rel=2) 0.06941509757742234
" +SignedConv" 67316 RR(rel=2) 0.5
" +SignedConv" 67316 P(rel=2)@3 0.6666666666666666
" +SignedConv" 67316 R(rel=2)@1000 0.391304347826087
" +SignedConv" 67316 nDCG@10 0.2737934256927249
" +SignedConv" 673670 AP(rel=2) 0.096376034169213
" +SignedConv" 673670 RR(rel=2) 0.05263157894736842
" +SignedConv" 673670 P(rel=2)@3 0.0
" +SignedConv" 673670 R(rel=2)@1000 0.8888888888888888
" +SignedConv" 673670 nDCG@10 0.0
" +SignedConv" 705609 AP(rel=2) 0.343591957470634
" +SignedConv" 705609 RR(rel=2) 0.5
" +SignedConv" 705609 P(rel=2)@3 0.3333333333333333
" +SignedConv" 705609 R(rel=2)@1000 1.0
" +SignedConv" 705609 nDCG@10 0.249689085777264
" +SignedConv" 730539 AP(rel=2) 0.3640476258252966
" +SignedConv" 730539 RR(rel=2) 1.0
" +SignedConv" 730539 P(rel=2)@3 0.6666666666666666
" +SignedConv" 730539 R(rel=2)@1000 0.8
" +SignedConv" 730539 nDCG@10 0.5782782704467059
" +SignedConv" 794429 AP(rel=2) 0.12053623697459313
" +SignedConv" 794429 RR(rel=2) 0.16666666666666666
" +SignedConv" 794429 P(rel=2)@3 0.0
" +SignedConv" 794429 R(rel=2)@1000 1.0
" +SignedConv" 794429 nDCG@10 0.16899301616355156
" +SignedConv" 801118 AP(rel=2) 0.022966493344762334
" +SignedConv" 801118 RR(rel=2) 0.04
" +SignedConv" 801118 P(rel=2)@3 0.0
" +SignedConv" 801118 R(rel=2)@1000 1.0
" +SignedConv" 801118 nDCG@10 0.0
" +SignedConv" 86606 AP(rel=2) 0.035086796799601506
" +SignedConv" 86606 RR(rel=2) 0.04
" +SignedConv" 86606 P(rel=2)@3 0.0
" +SignedConv" 86606 R(rel=2)@1000 1.0
" +SignedConv" 86606 nDCG@10 0.0
" +SignedConv" 87452 AP(rel=2) 0.0944786165208238
" +SignedConv" 87452 RR(rel=2) 0.3333333333333333
" +SignedConv" 87452 P(rel=2)@3 0.3333333333333333
" +SignedConv" 87452 R(rel=2)@1000 0.45161290322580644
" +SignedConv" 87452 nDCG@10 0.48510129135978935
" +SignedConv" 877809 AP(rel=2) 0.2683624192125018
" +SignedConv" 877809 RR(rel=2) 1.0
" +SignedConv" 877809 P(rel=2)@3 1.0
" +SignedConv" 877809 R(rel=2)@1000 0.6410256410256411
" +SignedConv" 877809 nDCG@10 0.800693766409882
" +SignedConv" 883915 AP(rel=2) 0.010638297872340425
" +SignedConv" 883915 RR(rel=2) 0.02127659574468085
" +SignedConv" 883915 P(rel=2)@3 0.0
" +SignedConv" 883915 R(rel=2)@1000 0.5
" +SignedConv" 883915 nDCG@10 0.0
" +SignedConv" 88495 AP(rel=2) 0.0
" +SignedConv" 88495 RR(rel=2) 0.0
" +SignedConv" 88495 P(rel=2)@3 0.0
" +SignedConv" 88495 R(rel=2)@1000 0.0
" +SignedConv" 88495 nDCG@10 0.0
" +SignedConv" 915593 AP(rel=2) 0.3867625016006806
" +SignedConv" 915593 RR(rel=2) 1.0
" +SignedConv" 915593 P(rel=2)@3 1.0
" +SignedConv" 915593 R(rel=2)@1000 1.0
" +SignedConv" 915593 nDCG@10 0.901316722156975
" +SignedConv" 966413 AP(rel=2) 0.014739229024943309
" +SignedConv" 966413 RR(rel=2) 0.047619047619047616
" +SignedConv" 966413 P(rel=2)@3 0.0
" +SignedConv" 966413 R(rel=2)@1000 0.3333333333333333
" +SignedConv" 966413 nDCG@10 0.0
TCTColBert 1049519 AP(rel=2) 1.0
TCTColBert 1049519 RR(rel=2) 1.0
TCTColBert 1049519 P(rel=2)@3 0.3333333333333333
TCTColBert 1049519 R(rel=2)@1000 1.0
TCTColBert 1049519 nDCG@10 0.7262287617954056
TCTColBert 1056204 AP(rel=2) 0.5142857142857143
TCTColBert 1056204 RR(rel=2) 1.0
TCTColBert 1056204 P(rel=2)@3 0.6666666666666666
TCTColBert 1056204 R(rel=2)@1000 0.7142857142857143
TCTColBert 1056204 nDCG@10 0.6784779548077553
TCTColBert 1056416 AP(rel=2) 0.2
TCTColBert 1056416 RR(rel=2) 0.2
TCTColBert 1056416 P(rel=2)@3 0.0
TCTColBert 1056416 R(rel=2)@1000 1.0
TCTColBert 1056416 nDCG@10 0.5864136595944051
TCTColBert 1065636 AP(rel=2) 0.005050505050505051
TCTColBert 1065636 RR(rel=2) 0.010101010101010102
TCTColBert 1065636 P(rel=2)@3 0.0
TCTColBert 1065636 R(rel=2)@1000 0.5
TCTColBert 1065636 nDCG@10 0.0
TCTColBert 1103153 AP(rel=2) 0.8333333333333333
TCTColBert 1103153 RR(rel=2) 1.0
TCTColBert 1103153 P(rel=2)@3 0.6666666666666666
TCTColBert 1103153 R(rel=2)@1000 1.0
TCTColBert 1103153 nDCG@10 0.9197207891481876
TCTColBert 1103812 AP(rel=2) 0.19339869004060548
TCTColBert 1103812 RR(rel=2) 0.3333333333333333
TCTColBert 1103812 P(rel=2)@3 0.3333333333333333
TCTColBert 1103812 R(rel=2)@1000 0.9090909090909091
TCTColBert 1103812 nDCG@10 0.4531552775271261
TCTColBert 1105792 AP(rel=2) 0.8278388278388278
TCTColBert 1105792 RR(rel=2) 1.0
TCTColBert 1105792 P(rel=2)@3 1.0
TCTColBert 1105792 R(rel=2)@1000 1.0
TCTColBert 1105792 nDCG@10 0.801291435553483
TCTColBert 1106007 AP(rel=2) 0.3294200440837366
TCTColBert 1106007 RR(rel=2) 1.0
TCTColBert 1106007 P(rel=2)@3 1.0
TCTColBert 1106007 R(rel=2)@1000 0.5609756097560976
TCTColBert 1106007 nDCG@10 0.7592192432689752
TCTColBert 1108100 AP(rel=2) 0.13095238095238093
TCTColBert 1108100 RR(rel=2) 0.16666666666666666
TCTColBert 1108100 P(rel=2)@3 0.0
TCTColBert 1108100 R(rel=2)@1000 0.75
TCTColBert 1108100 nDCG@10 0.22073098745093028
TCTColBert 1108939 AP(rel=2) 0.002688172043010753
TCTColBert 1108939 RR(rel=2) 0.005376344086021506
TCTColBert 1108939 P(rel=2)@3 0.0
TCTColBert 1108939 R(rel=2)@1000 0.5
TCTColBert 1108939 nDCG@10 0.0
TCTColBert 1109707 AP(rel=2) 0.2516066976371775
TCTColBert 1109707 RR(rel=2) 1.0
TCTColBert 1109707 P(rel=2)@3 0.6666666666666666
TCTColBert 1109707 R(rel=2)@1000 0.711864406779661
TCTColBert 1109707 nDCG@10 0.5790243260703101
TCTColBert 1112341 AP(rel=2) 0.2068000932277272
TCTColBert 1112341 RR(rel=2) 1.0
TCTColBert 1112341 P(rel=2)@3 0.6666666666666666
TCTColBert 1112341 R(rel=2)@1000 0.5714285714285714
TCTColBert 1112341 nDCG@10 0.7605242620969173
TCTColBert 1114646 AP(rel=2) 0.4825199310493428
TCTColBert 1114646 RR(rel=2) 1.0
TCTColBert 1114646 P(rel=2)@3 1.0
TCTColBert 1114646 R(rel=2)@1000 0.6666666666666666
TCTColBert 1114646 nDCG@10 0.7904596130839726
TCTColBert 1117817 AP(rel=2) 0.0
TCTColBert 1117817 RR(rel=2) 0.0
TCTColBert 1117817 P(rel=2)@3 0.0
TCTColBert 1117817 R(rel=2)@1000 0.0
TCTColBert 1117817 nDCG@10 0.0
TCTColBert 1133485 AP(rel=2) 0.019230769230769232
TCTColBert 1133485 RR(rel=2) 0.07692307692307693
TCTColBert 1133485 P(rel=2)@3 0.0
TCTColBert 1133485 R(rel=2)@1000 0.25
TCTColBert 1133485 nDCG@10 0.0
TCTColBert 1136769 AP(rel=2) 0.5196078431372549
TCTColBert 1136769 RR(rel=2) 1.0
TCTColBert 1136769 P(rel=2)@3 0.3333333333333333
TCTColBert 1136769 R(rel=2)@1000 1.0
TCTColBert 1136769 nDCG@10 0.5583090477886616
TCTColBert 144862 AP(rel=2) 0.17749146662190138
TCTColBert 144862 RR(rel=2) 0.2
TCTColBert 144862 P(rel=2)@3 0.0
TCTColBert 144862 R(rel=2)@1000 1.0
TCTColBert 144862 nDCG@10 0.21252302622743086
TCTColBert 166046 AP(rel=2) 0.1534090909090909
TCTColBert 166046 RR(rel=2) 0.125
TCTColBert 166046 P(rel=2)@3 0.0
TCTColBert 166046 R(rel=2)@1000 1.0
TCTColBert 166046 nDCG@10 0.11974534227438745
TCTColBert 174463 AP(rel=2) 0.18829187198206018
TCTColBert 174463 RR(rel=2) 1.0
TCTColBert 174463 P(rel=2)@3 1.0
TCTColBert 174463 R(rel=2)@1000 0.3225806451612903
TCTColBert 174463 nDCG@10 0.7314415656486586
TCTColBert 177604 AP(rel=2) 0.12683086579521213
TCTColBert 177604 RR(rel=2) 0.08333333333333333
TCTColBert 177604 P(rel=2)@3 0.0
TCTColBert 177604 R(rel=2)@1000 1.0
TCTColBert 177604 nDCG@10 0.0
TCTColBert 182539 AP(rel=2) 0.31672856011091305
TCTColBert 182539 RR(rel=2) 1.0
TCTColBert 182539 P(rel=2)@3 0.3333333333333333
TCTColBert 182539 R(rel=2)@1000 1.0
TCTColBert 182539 nDCG@10 0.6536923099608632
TCTColBert 190044 AP(rel=2) 0.022104332449160036
TCTColBert 190044 RR(rel=2) 0.07692307692307693
TCTColBert 190044 P(rel=2)@3 0.0
TCTColBert 190044 R(rel=2)@1000 0.5
TCTColBert 190044 nDCG@10 0.0
TCTColBert 19335 AP(rel=2) 0.0694851306470165
TCTColBert 19335 RR(rel=2) 0.09090909090909091
TCTColBert 19335 P(rel=2)@3 0.0
TCTColBert 19335 R(rel=2)@1000 1.0
TCTColBert 19335 nDCG@10 0.1331708597587239
TCTColBert 264403 AP(rel=2) 0.25
TCTColBert 264403 RR(rel=2) 0.5
TCTColBert 264403 P(rel=2)@3 0.3333333333333333
TCTColBert 264403 R(rel=2)@1000 0.5
TCTColBert 264403 nDCG@10 0.24249682153453903
TCTColBert 273695 AP(rel=2) 0.3569882498453927
TCTColBert 273695 RR(rel=2) 1.0
TCTColBert 273695 P(rel=2)@3 0.6666666666666666
TCTColBert 273695 R(rel=2)@1000 0.7142857142857143
TCTColBert 273695 nDCG@10 0.47926480858240866
TCTColBert 315637 AP(rel=2) 0.14772727272727273
TCTColBert 315637 RR(rel=2) 0.5
TCTColBert 315637 P(rel=2)@3 0.3333333333333333
TCTColBert 315637 R(rel=2)@1000 0.5
TCTColBert 315637 nDCG@10 0.2907481162692323
TCTColBert 332593 AP(rel=2) 0.369691436353518
TCTColBert 332593 RR(rel=2) 1.0
TCTColBert 332593 P(rel=2)@3 1.0
TCTColBert 332593 R(rel=2)@1000 0.8888888888888888
TCTColBert 332593 nDCG@10 0.694251496281769
TCTColBert 443396 AP(rel=2) 0.024688208616780047
TCTColBert 443396 RR(rel=2) 1.0
TCTColBert 443396 P(rel=2)@3 0.3333333333333333
TCTColBert 443396 R(rel=2)@1000 0.07936507936507936
TCTColBert 443396 nDCG@10 0.29020797709730406
TCTColBert 451602 AP(rel=2) 0.17037833754447904
TCTColBert 451602 RR(rel=2) 1.0
TCTColBert 451602 P(rel=2)@3 0.6666666666666666
TCTColBert 451602 R(rel=2)@1000 0.42
TCTColBert 451602 nDCG@10 0.5863401995099186
TCTColBert 47923 AP(rel=2) 0.36204753629173286
TCTColBert 47923 RR(rel=2) 1.0
TCTColBert 47923 P(rel=2)@3 0.3333333333333333
TCTColBert 47923 R(rel=2)@1000 1.0
TCTColBert 47923 nDCG@10 0.734578817982869
TCTColBert 489204 AP(rel=2) 0.023715619001156873
TCTColBert 489204 RR(rel=2) 0.2
TCTColBert 489204 P(rel=2)@3 0.0
TCTColBert 489204 R(rel=2)@1000 0.4583333333333333
TCTColBert 489204 nDCG@10 0.19142659655640826
TCTColBert 507445 AP(rel=2) 0.0196078431372549
TCTColBert 507445 RR(rel=2) 0.058823529411764705
TCTColBert 507445 P(rel=2)@3 0.0
TCTColBert 507445 R(rel=2)@1000 0.3333333333333333
TCTColBert 507445 nDCG@10 0.0
TCTColBert 527433 AP(rel=2) 0.17230070848528534
TCTColBert 527433 RR(rel=2) 1.0
TCTColBert 527433 P(rel=2)@3 0.6666666666666666
TCTColBert 527433 R(rel=2)@1000 0.47058823529411764
TCTColBert 527433 nDCG@10 0.5509396838538333
TCTColBert 537817 AP(rel=2) 0.08879548551228669
TCTColBert 537817 RR(rel=2) 0.125
TCTColBert 537817 P(rel=2)@3 0.0
TCTColBert 537817 R(rel=2)@1000 1.0
TCTColBert 537817 nDCG@10 0.07984508364241942
TCTColBert 554515 AP(rel=2) 0.1872168401773665
TCTColBert 554515 RR(rel=2) 0.08333333333333333
TCTColBert 554515 P(rel=2)@3 0.0
TCTColBert 554515 R(rel=2)@1000 1.0
TCTColBert 554515 nDCG@10 0.043720947317110403
TCTColBert 588587 AP(rel=2) 0.0
TCTColBert 588587 RR(rel=2) 0.0
TCTColBert 588587 P(rel=2)@3 0.0
TCTColBert 588587 R(rel=2)@1000 0.0
TCTColBert 588587 nDCG@10 0.06362078819895171
TCTColBert 655914 AP(rel=2) 0.1675438596491228
TCTColBert 655914 RR(rel=2) 0.5
TCTColBert 655914 P(rel=2)@3 0.3333333333333333
TCTColBert 655914 R(rel=2)@1000 1.0
TCTColBert 655914 nDCG@10 0.2421654100269529
TCTColBert 67316 AP(rel=2) 0.17760928636361104
TCTColBert 67316 RR(rel=2) 1.0
TCTColBert 67316 P(rel=2)@3 1.0
TCTColBert 67316 R(rel=2)@1000 0.391304347826087
TCTColBert 67316 nDCG@10 0.49972914105025423
TCTColBert 673670 AP(rel=2) 0.08256566827751427
TCTColBert 673670 RR(rel=2) 0.07692307692307693
TCTColBert 673670 P(rel=2)@3 0.0
TCTColBert 673670 R(rel=2)@1000 0.8888888888888888
TCTColBert 673670 nDCG@10 0.0
TCTColBert 705609 AP(rel=2) 0.634775641025641
TCTColBert 705609 RR(rel=2) 1.0
TCTColBert 705609 P(rel=2)@3 0.6666666666666666
TCTColBert 705609 R(rel=2)@1000 1.0
TCTColBert 705609 nDCG@10 0.6515673938655192
TCTColBert 730539 AP(rel=2) 0.334432135880734
TCTColBert 730539 RR(rel=2) 1.0
TCTColBert 730539 P(rel=2)@3 0.6666666666666666
TCTColBert 730539 R(rel=2)@1000 0.8
TCTColBert 730539 nDCG@10 0.5696343849851282
TCTColBert 794429 AP(rel=2) 0.4969696969696969
TCTColBert 794429 RR(rel=2) 1.0
TCTColBert 794429 P(rel=2)@3 0.3333333333333333
TCTColBert 794429 R(rel=2)@1000 1.0
TCTColBert 794429 nDCG@10 0.6579553904351176
TCTColBert 801118 AP(rel=2) 0.02411168521462639
TCTColBert 801118 RR(rel=2) 0.041666666666666664
TCTColBert 801118 P(rel=2)@3 0.0
TCTColBert 801118 R(rel=2)@1000 1.0
TCTColBert 801118 nDCG@10 0.0
TCTColBert 86606 AP(rel=2) 0.04168796010957028
TCTColBert 86606 RR(rel=2) 0.045454545454545456
TCTColBert 86606 P(rel=2)@3 0.0
TCTColBert 86606 R(rel=2)@1000 1.0
TCTColBert 86606 nDCG@10 0.0
TCTColBert 87452 AP(rel=2) 0.11564590415667926
TCTColBert 87452 RR(rel=2) 0.3333333333333333
TCTColBert 87452 P(rel=2)@3 0.3333333333333333
TCTColBert 87452 R(rel=2)@1000 0.45161290322580644
TCTColBert 87452 nDCG@10 0.44485820757095024
TCTColBert 877809 AP(rel=2) 0.2769260080689226
TCTColBert 877809 RR(rel=2) 1.0
TCTColBert 877809 P(rel=2)@3 1.0
TCTColBert 877809 R(rel=2)@1000 0.6410256410256411
TCTColBert 877809 nDCG@10 0.8660701781124586
TCTColBert 883915 AP(rel=2) 0.027777777777777776
TCTColBert 883915 RR(rel=2) 0.05555555555555555
TCTColBert 883915 P(rel=2)@3 0.0
TCTColBert 883915 R(rel=2)@1000 0.5
TCTColBert 883915 nDCG@10 0.0
TCTColBert 88495 AP(rel=2) 0.0
TCTColBert 88495 RR(rel=2) 0.0
TCTColBert 88495 P(rel=2)@3 0.0
TCTColBert 88495 R(rel=2)@1000 0.0
TCTColBert 88495 nDCG@10 0.0
TCTColBert 915593 AP(rel=2) 0.3657010774379869
TCTColBert 915593 RR(rel=2) 1.0
TCTColBert 915593 P(rel=2)@3 1.0
TCTColBert 915593 R(rel=2)@1000 1.0
TCTColBert 915593 nDCG@10 0.794275851686796
TCTColBert 966413 AP(rel=2) 0.011478163493840987
TCTColBert 966413 RR(rel=2) 0.02631578947368421
TCTColBert 966413 P(rel=2)@3 0.0
TCTColBert 966413 R(rel=2)@1000 0.3333333333333333
TCTColBert 966413 nDCG@10 0.0
bm25 1049519 AP(rel=2) 0.125
bm25 1049519 RR(rel=2) 0.125
bm25 1049519 P(rel=2)@3 0.0
bm25 1049519 R(rel=2)@1000 1.0
bm25 1049519 nDCG@10 0.22909966685803998
bm25 1056204 AP(rel=2) 0.10928261042964997
bm25 1056204 RR(rel=2) 0.25
bm25 1056204 P(rel=2)@3 0.0
bm25 1056204 R(rel=2)@1000 0.7142857142857143
bm25 1056204 nDCG@10 0.21209769967323322
bm25 1056416 AP(rel=2) 0.012093533065400073
bm25 1056416 RR(rel=2) 0.011764705882352941
bm25 1056416 P(rel=2)@3 0.0
bm25 1056416 R(rel=2)@1000 1.0
bm25 1056416 nDCG@10 0.17923109911511356
bm25 1065636 AP(rel=2) 0.005319148936170213
bm25 1065636 RR(rel=2) 0.010638297872340425
bm25 1065636 P(rel=2)@3 0.0
bm25 1065636 R(rel=2)@1000 0.5
bm25 1065636 nDCG@10 0.0
bm25 1103153 AP(rel=2) 0.25
bm25 1103153 RR(rel=2) 0.25
bm25 1103153 P(rel=2)@3 0.0
bm25 1103153 R(rel=2)@1000 1.0
bm25 1103153 nDCG@10 0.45749452618986164
bm25 1103812 AP(rel=2) 0.2153050755871198
bm25 1103812 RR(rel=2) 0.5
bm25 1103812 P(rel=2)@3 0.6666666666666666
bm25 1103812 R(rel=2)@1000 0.9090909090909091
bm25 1103812 nDCG@10 0.5076989205249355
bm25 1105792 AP(rel=2) 0.6107142857142858
bm25 1105792 RR(rel=2) 0.5
bm25 1105792 P(rel=2)@3 0.6666666666666666
bm25 1105792 R(rel=2)@1000 1.0
bm25 1105792 nDCG@10 0.7016194577113667
bm25 1106007 AP(rel=2) 0.10547870437131399
bm25 1106007 RR(rel=2) 1.0
bm25 1106007 P(rel=2)@3 0.3333333333333333
bm25 1106007 R(rel=2)@1000 0.5609756097560976
bm25 1106007 nDCG@10 0.36877307508450213
bm25 1108100 AP(rel=2) 0.05094227651690597
bm25 1108100 RR(rel=2) 0.0625
bm25 1108100 P(rel=2)@3 0.0
bm25 1108100 R(rel=2)@1000 0.75
bm25 1108100 nDCG@10 0.0
bm25 1108939 AP(rel=2) 0.000727802037845706
bm25 1108939 RR(rel=2) 0.001455604075691412
bm25 1108939 P(rel=2)@3 0.0
bm25 1108939 R(rel=2)@1000 0.5
